VertexID	Color
1414	50
1496	50
1549	50
1585	50
1637	50
1692	50
1781	50
1845	50
1879	50
1964	50
2018	50
2061	50
2120	50
2166	50
2251	50
2296	50
2347	50
2435	50
2518	50
2568	50
2588	50
2664	50
2703	50
2790	50
2846	50
2922	50
2986	50
3057	50
3073	50
3179	50
3181	50
3279	50
3310	50
3374	50
3429	50
3485	50
3542	50
10	51
83	51
176	51
210	51
281	51
352	51
413	51
428	51
515	51
573	51
622	51
678	51
759	51
787	51
845	51
943	51
1014	51
1080	51
1106	51
1157	51
1242	51
1280	51
1331	51
1384	51
1455	51
1545	51
1569	51
1658	51
1720	51
1769	51
1844	51
1911	51
1926	51
1994	51
2098	51
2131	51
2184	51
2236	51
2326	51
2361	51
2459	51
2496	51
2545	51
2608	51
2667	51
2749	51
2797	51
2867	51
2935	51
2943	51
3034	51
3092	51
3132	51
3199	51
3242	51
3348	51
3361	51
3433	51
3530	51
3597	51
55	52
97	52
149	52
216	52
299	52
321	52
376	52
459	52
522	52
562	52
654	52
693	52
752	52
825	52
891	52
903	52
998	52
1061	52
1108	52
1183	52
1201	52
1278	52
1339	52
1397	52
1488	52
1511	52
1574	52
1655	52
1684	52
1784	52
1802	52
1891	52
1980	52
1990	52
2055	52
2147	52
2206	52
2270	52
2288	52
2365	52
2457	52
2472	52
2546	52
2585	52
2670	52
2734	52
2780	52
2872	52
2889	52
2998	52
3013	52
3066	52
3176	52
3187	52
3289	52
3323	52
3413	52
3447	52
3504	52
3580	52
38	53
84	53
152	53
193	53
284	53
334	53
361	53
461	53
530	53
551	53
606	53
707	53
775	53
822	53
885	53
949	53
1016	53
1039	53
1088	53
1147	53
1223	53
1300	53
1374	53
1410	53
1445	53
1548	53
1595	53
1648	53
1737	53
1793	53
1817	53
1882	53
1963	53
2016	53
2056	53
2121	53
2169	53
2245	53
2284	53
2377	53
2410	53
2462	53
2551	53
2600	53
2669	53
2715	53
2812	53
2847	53
2894	53
2999	53
3012	53
3093	53
3178	53
3226	53
3266	53
3360	53
3411	53
3423	53
3519	53
3558	53
36	54
76	54
161	54
231	54
286	54
353	54
367	54
425	54
503	54
560	54
634	54
703	54
750	54
828	54
880	54
945	54
974	54
1078	54
1135	54
1148	54
1225	54
1317	54
1344	54
1383	54
1475	54
1529	54
1610	54
1676	54
1724	54
1742	54
1826	54
1870	54
1962	54
2011	54
2094	54
2127	54
2173	54
2224	54
2329	54
2362	54
2418	54
2519	54
2553	54
2599	54
2687	54
2738	54
2775	54
2852	54
2881	54
2957	54
3060	54
3071	54
3159	54
3217	54
3252	54
3321	54
3412	54
3426	54
3508	54
3549	54
27	55
105	55
164	55
228	55
270	55
354	55
371	55
430	55
505	55
578	55
629	55
718	55
757	55
795	55
860	55
926	55
961	55
1044	55
1096	55
1171	55
1205	55
1311	55
1342	55
1433	55
1449	55
1513	55
1583	55
1663	55
1726	55
1776	55
1833	55
1878	55
1975	55
2032	55
2047	55
2103	55
2162	55
2261	55
2336	55
2348	55
2412	55
2474	55
2577	55
2619	55
2690	55
2760	55
2800	55
2848	55
2884	55
2946	55
3019	55
3109	55
3152	55
3201	55
3275	55
3347	55
3402	55
3454	55
3539	55
3557	55
46	56
111	56
138	56
187	56
294	56
324	56
405	56
443	56
518	56
597	56
633	56
701	56
778	56
812	56
857	56
922	56
963	56
1056	56
1140	56
1151	56
1204	56
1307	56
1360	56
1392	56
1468	56
1521	56
1586	56
1650	56
1714	56
1749	56
1813	56
1899	56
1928	56
2035	56
2069	56
2159	56
2208	56
2225	56
2324	56
2392	56
2415	56
2480	56
2569	56
2630	56
2682	56
2716	56
2779	56
2826	56
2917	56
2967	56
3043	56
3113	56
3145	56
3182	56
3241	56
3335	56
3391	56
3476	56
3490	56
3554	56
20	57
112	57
179	57
190	57
287	57
333	57
397	57
423	57
494	57
558	57
653	57
710	57
776	57
793	57
884	57
936	57
1018	57
1050	57
1097	57
1165	57
1254	57
1271	57
1332	57
1412	57
1495	57
1539	57
1582	57
1668	57
1707	57
1745	57
1849	57
1886	57
1951	57
1986	57
2074	57
2104	57
2205	57
2229	57
2308	57
2375	57
2441	57
2506	57
2549	57
2604	57
2655	57
2708	57
2820	57
2863	57
2882	57
2961	57
3001	57
3100	57
3136	57
3203	57
3282	57
3357	57
3367	57
3471	57
3499	57
3578	57
24	58
108	58
132	58
226	58
255	58
328	58
420	58
440	58
493	58
580	58
631	58
697	58
738	58
790	58
876	58
953	58
976	58
1064	58
1134	58
1189	58
1245	58
1265	58
1371	58
1381	58
1461	58
1527	58
1603	58
1662	58
1715	58
1774	58
1852	58
1918	58
1924	58
2021	58
2062	58
2150	58
2171	58
2246	58
2283	58
2372	58
2419	58
2477	58
2526	58
2613	58
2696	58
2725	58
2768	58
2843	58
2887	58
2987	58
3030	58
3119	58
3149	58
3237	58
3278	58
3309	58
3362	58
3459	58
3494	58
3595	58
12	59
92	59
173	59
197	59
244	59
343	59
411	59
466	59
511	59
592	59
660	59
669	59
745	59
804	59
881	59
910	59
1019	59
1053	59
1136	59
1197	59
1230	59
1286	59
1321	59
1407	59
1494	59
1528	59
1571	59
1627	59
1703	59
1777	59
1805	59
1896	59
1970	59
2015	59
2085	59
2139	59
2182	59
2269	59
2320	59
2354	59
2420	59
2479	59
2523	59
2622	59
2642	59
2721	59
2773	59
2868	59
2914	59
2995	59
3018	59
3098	59
3126	59
3195	59
3256	59
3308	59
3418	59
3467	59
3524	59
3569	59
42	60
70	60
151	60
198	60
274	60
335	60
368	60
467	60
512	60
565	60
624	60
683	60
747	60
823	60
893	60
919	60
999	60
1057	60
1087	60
1146	60
1240	60
1273	60
1369	60
1424	60
1454	60
1526	60
1577	60
1640	60
1682	60
1778	60
1854	60
1876	60
1931	60
2030	60
2097	60
2101	60
2189	60
2256	60
2339	60
2373	60
2446	60
2490	60
2542	60
2584	60
2692	60
2745	60
2772	60
2871	60
2908	60
2955	60
3021	60
3118	60
3180	60
3185	60
3249	60
3303	60
3416	60
3475	60
3528	60
3581	60
